id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,position pressure,62,35,31,31,256,ship,baseline,monotonic-signal
g002,move ordering,97,26,41,34,329,ship,edge,drag-penalty
g003,search width,30,59,27,96,346,ship,recovery,confidence-floor
g004,endgame risk,88,8,21,33,304,ship,negative,lane-boundary
g005,position pressure,32,55,20,92,350,ship,baseline,monotonic-signal
g006,move ordering,96,46,42,40,376,ship,edge,drag-penalty
g007,search width,87,9,33,104,421,ship,recovery,confidence-floor
g008,endgame risk,86,63,30,98,520,ship,negative,lane-boundary
g009,position pressure,45,23,9,99,361,ship,baseline,monotonic-signal
g010,move ordering,116,75,21,104,664,ship,edge,drag-penalty
g011,search width,111,34,29,25,393,ship,recovery,confidence-floor
g012,endgame risk,112,16,34,76,452,ship,negative,lane-boundary
g013,position pressure,116,9,30,63,432,ship,baseline,monotonic-signal
g014,move ordering,34,8,17,104,292,ship,edge,drag-penalty
g015,search width,84,45,12,86,490,ship,recovery,confidence-floor
g016,endgame risk,69,31,32,82,369,ship,negative,lane-boundary
g017,position pressure,109,27,22,84,505,ship,baseline,monotonic-signal
g018,move ordering,44,62,40,47,270,ship,edge,drag-penalty
g019,search width,103,12,29,33,341,ship,recovery,confidence-floor
g020,endgame risk,48,60,4,30,316,ship,negative,lane-boundary
g021,position pressure,112,51,35,33,434,ship,baseline,monotonic-signal
g022,move ordering,60,14,10,95,378,ship,edge,drag-penalty
g023,search width,37,68,41,32,229,ship,recovery,confidence-floor
g024,endgame risk,117,28,16,91,557,ship,negative,lane-boundary
g025,position pressure,117,20,26,39,417,ship,baseline,monotonic-signal
g026,move ordering,32,9,12,103,296,ship,edge,drag-penalty
g027,search width,81,76,6,97,577,ship,recovery,confidence-floor
g028,endgame risk,65,42,5,98,465,ship,negative,lane-boundary
g029,position pressure,105,62,27,103,591,ship,baseline,monotonic-signal
g030,move ordering,40,40,18,24,212,ship,edge,drag-penalty
g031,search width,55,31,15,75,347,ship,recovery,confidence-floor
g032,endgame risk,103,64,36,62,489,ship,negative,lane-boundary
g033,position pressure,50,13,6,103,370,ship,baseline,monotonic-signal
g034,move ordering,71,60,14,85,475,ship,edge,drag-penalty
g035,search width,41,51,19,81,349,ship,recovery,confidence-floor
g036,endgame risk,73,14,15,83,383,ship,negative,lane-boundary
g037,position pressure,49,68,44,46,287,ship,baseline,monotonic-signal
g038,move ordering,40,28,39,32,162,watch,edge,drag-penalty
g039,search width,39,10,17,29,161,watch,recovery,confidence-floor
g040,endgame risk,86,39,7,32,386,ship,negative,lane-boundary
g041,position pressure,69,21,25,94,387,ship,baseline,monotonic-signal
g042,move ordering,64,14,14,31,254,ship,edge,drag-penalty
g043,search width,65,13,31,90,339,ship,recovery,confidence-floor
g044,endgame risk,69,50,20,38,343,ship,negative,lane-boundary
g045,position pressure,75,36,37,102,427,ship,baseline,monotonic-signal
g046,move ordering,37,32,26,96,315,ship,edge,drag-penalty
g047,search width,110,67,43,97,572,ship,recovery,confidence-floor
g048,endgame risk,62,17,11,102,402,ship,negative,lane-boundary
g049,position pressure,85,65,39,23,353,ship,baseline,monotonic-signal
g050,move ordering,56,56,33,74,362,ship,edge,drag-penalty
g051,search width,89,19,32,61,363,ship,recovery,confidence-floor
g052,endgame risk,65,73,12,102,521,ship,negative,lane-boundary
g053,position pressure,101,33,45,84,447,ship,baseline,monotonic-signal
g054,move ordering,78,25,42,80,360,ship,edge,drag-penalty
g055,search width,70,14,21,82,360,ship,recovery,confidence-floor
g056,endgame risk,70,11,33,45,256,ship,negative,lane-boundary
g057,position pressure,73,47,41,31,293,ship,baseline,monotonic-signal
g058,move ordering,34,67,4,28,284,ship,edge,drag-penalty
g059,search width,106,45,42,31,386,ship,recovery,confidence-floor
g060,endgame risk,58,36,29,93,374,ship,negative,lane-boundary
g061,position pressure,81,69,24,30,393,ship,baseline,monotonic-signal
g062,move ordering,96,18,44,89,414,ship,edge,drag-penalty
g063,search width,56,65,34,37,304,ship,recovery,confidence-floor
g064,endgame risk,91,56,10,101,567,ship,negative,lane-boundary
g065,position pressure,112,19,41,95,482,ship,baseline,monotonic-signal
g066,move ordering,82,73,16,96,552,ship,edge,drag-penalty
g067,search width,114,33,5,101,600,ship,recovery,confidence-floor
g068,endgame risk,90,15,22,22,300,ship,negative,lane-boundary
g069,position pressure,81,44,11,73,455,ship,baseline,monotonic-signal
g070,move ordering,80,26,28,60,356,ship,edge,drag-penalty
g071,search width,39,19,38,101,281,ship,recovery,confidence-floor
g072,endgame risk,110,18,24,83,484,ship,negative,lane-boundary
g073,position pressure,105,55,18,79,547,ship,baseline,monotonic-signal
g074,move ordering,106,41,17,81,528,ship,edge,drag-penalty
g075,search width,110,37,39,44,414,ship,recovery,confidence-floor
g076,endgame risk,116,72,30,30,492,ship,negative,lane-boundary
g077,position pressure,78,22,27,27,278,ship,baseline,monotonic-signal
g078,move ordering,63,70,6,30,377,ship,edge,drag-penalty
g079,search width,103,61,18,92,579,ship,recovery,confidence-floor
g080,endgame risk,38,24,26,29,168,watch,negative,lane-boundary
g081,position pressure,97,8,31,88,421,ship,baseline,monotonic-signal
g082,move ordering,42,38,27,36,220,ship,edge,drag-penalty
g083,search width,106,30,14,100,550,ship,recovery,confidence-floor
g084,endgame risk,54,19,9,94,370,ship,negative,lane-boundary
g085,position pressure,31,16,29,95,257,ship,baseline,monotonic-signal
g086,move ordering,111,52,19,100,599,ship,edge,drag-penalty
g087,search width,111,72,37,21,445,ship,recovery,confidence-floor
g088,endgame risk,114,50,26,72,534,ship,negative,lane-boundary
g089,position pressure,75,41,43,59,339,ship,baseline,monotonic-signal
g090,move ordering,59,74,32,100,461,ship,edge,drag-penalty
g091,search width,99,23,7,82,493,ship,recovery,confidence-floor
g092,endgame risk,34,70,38,78,322,ship,negative,lane-boundary
g093,position pressure,49,61,13,80,403,ship,baseline,monotonic-signal
g094,move ordering,97,24,23,43,379,ship,edge,drag-penalty
g095,search width,44,8,9,29,188,watch,recovery,confidence-floor
g096,endgame risk,65,38,45,26,233,ship,negative,lane-boundary
